ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
8623,Comedy|Romance,1987,1640984400
8626,Horror|Sci-Fi,1965,1640984400
8632,Comedy,2002,1640984400
8633,Action|Adventure|Comedy|Sci-Fi,1984,1640984400
8636,Action|Adventure|Sci-Fi|IMAX,2004,1640984400
8638,Drama|Romance,2004,1640984400
8640,Action|Adventure|Drama|War,2004,1640984400
8641,Comedy,2004,1640984400
8643,Comedy|Romance,2004,1640984400
8644,Action|Adventure|Sci-Fi|Thriller,2004,1640984400
8645,Crime|Drama,2004,1640984400
8650,Drama,1962,1640984400
8656,Crime|Drama,1988,1640984400
8665,Action|Crime|Thriller,2004,1640984400
8666,Action|Crime|Fantasy,2004,1640984400
8667,Drama|Romance,2004,1640984400
8670,Crime|Horror|Mystery|Thriller,1933,1640984400
8677,Action|Sci-Fi,1940,1640984400
8684,Adventure|Drama,1956,1640984400
8685,Comedy|Drama,1955,1640984400
8690,Comedy|Drama|Sci-Fi|War,1972,1640984400
8695,Comedy,1947,1640984400
8711,Comedy,1948,1640984400
8712,Comedy|Romance,1940,1640984400
8713,Adventure|Children|Fantasy|Musical,1988,1640984400
8714,Drama|Musical,1946,1640984400
8718,Drama,1948,1640984400
8720,Comedy,1991,1640984400
8724,Drama|War,1963,1640984400
8727,Drama,1975,1640984400
8730,Action|Drama|War,2001,1640984400
8738,Comedy|Drama|Musical|Romance,1961,1640984400
8743,Adventure|Fantasy|Sci-Fi,1986,1640984400
8748,Comedy,1963,1640984400
8753,Documentary,2002,1640984400
8754,Drama,1969,1640984400
8755,Documentary,1999,1640984400
8765,Crime|Film-Noir|Thriller,1942,1640984400
8771,Crime|Mystery|Thriller,1946,1640984400
8772,Drama|Thriller,1965,1640984400
8773,Crime|Mystery|Thriller,1942,1640984400
8774,Mystery,1945,1640984400
8778,Crime|Mystery,1946,1640984400
8781,Thriller,2004,1640984400
8782,Action|Adventure|Fantasy|Sci-Fi,2004,1640984400
8783,Drama|Mystery|Thriller,2004,1640984400
8784,Comedy|Drama|Romance,2004,1640984400
8795,Action|Adventure|Drama|War,2001,1640984400
8796,Comedy|Musical,1966,1640984400
8798,Action|Crime|Drama|Thriller,2004,1640984400
8799,Comedy|Romance,2004,1640984400
8800,Romance|Sci-Fi,2003,1640984400
8804,Drama,1988,1640984400
8807,Adventure|Comedy,2004,1640984400
8808,Comedy|Romance,2004,1640984400
8809,Comedy|Romance,2003,1640984400
8810,Action|Horror|Sci-Fi|Thriller,2004,1640984400
8813,Drama,2004,1640984400
8814,Comedy,2004,1640984400
8815,Horror|Thriller,2004,1640984400
8827,Comedy|Documentary,1983,1640984400
8830,Adventure|Drama|Horror|Sci-Fi|Thriller,2004,1640984400
8831,Crime|Thriller,2004,1640984400
8832,Action|Adventure|Drama,2003,1640984400
8833,Drama|Romance,2004,1640984400
8835,Drama|Thriller,2004,1640984400
8836,Drama|Romance|Thriller,2004,1640984400
8838,Drama|Romance,1974,1640984400
8840,Drama,1967,1640984400
8844,Drama,1979,1640984400
8848,Drama,1953,1640984400
8860,Action|Crime|Drama|Mystery|Thriller,2004,1640984400
8861,Action|Horror|Sci-Fi|Thriller,2004,1640984400
8864,Comedy|Drama,2004,1640984400
8865,Action|Adventure|Sci-Fi,2004,1640984400
8866,Comedy|Romance,2004,1640984400
8869,Comedy|Romance,2004,1640984400
8870,Drama|Mystery|Sci-Fi|Thriller,2004,1640984400
8873,Adventure|Drama,2004,1640984400
8874,Comedy|Horror,2004,1640984400
8875,Drama,1952,1640984400
8879,Crime|Mystery|Thriller,1974,1640984400
8880,Drama,1985,1640984400
8894,Action|Drama|Horror|Thriller,1977,1640984400
8905,Adventure|Drama,1992,1640984400
8906,Horror,1980,1640984400
8907,Animation|Children|Comedy,2004,1640984400
8908,Action|Drama|Thriller,2004,1640984400
8910,Comedy,2004,1640984400
8911,Romance,2004,1640984400
8912,Action|Comedy,2004,1640984400
8914,Drama|Sci-Fi,2004,1640984400
8915,Drama,2004,1640984400
8916,Comedy|Romance,2004,1640984400
8917,Action|Adventure|Animation|Comedy,2004,1640984400
8918,Comedy|Crime|Drama,2004,1640984400
8919,Comedy|Drama|Fantasy|Romance,2004,1640984400
8920,Drama,1954,1640984400
8921,Drama|Romance,1955,1640984400
8928,Comedy|Horror,1967,1640984400
8933,Comedy|Drama,1986,1640984400
8934,Animation|Children|Comedy,1992,1640984400
8937,Action|Drama,2004,1640984400
8938,Documentary,2003,1640984400
8939,Sci-Fi|Thriller,2004,1640984400
8943,Comedy|Drama,2004,1640984400
8946,Comedy,2004,1640984400
8947,Horror|Mystery|Thriller,2004,1640984400
8948,Comedy|Drama|Romance,2004,1640984400
8949,Comedy|Drama|Romance,2004,1640984400
8950,Drama|Mystery|Thriller,2004,1640984400
8951,Drama,2004,1640984400
8952,Drama,2003,1640984400
8954,Documentary,2004,1640984400
8955,Crime|Drama|Thriller,2004,1640984400
8957,Horror|Mystery|Thriller,2004,1640984400
8958,Drama,2004,1640984400
8959,Drama|Mystery,2004,1640984400
8961,Action|Adventure|Animation|Children|Comedy,2004,1640984400
8964,Drama,2002,1640984400
8965,Adventure|Animation|Children|Fantasy|IMAX,2004,1640984400
8966,Drama,2004,1640984400
8967,Comedy|Horror,2004,1640984400
8968,Action|Adventure|Comedy|Crime|Thriller,2004,1640984400
8969,Comedy|Drama|Romance,2004,1640984400
8970,Drama,2004,1640984400
8972,Action|Adventure|Drama|Mystery|Thriller,2004,1640984400
8973,Drama|Thriller,2004,1640984400
8974,Adventure|Animation|Children|Comedy,2004,1640984400
8977,Action|Adventure|Drama|War,2004,1640984400
8978,Children|Comedy,2004,1640984400
8979,Documentary,2004,1640984400
8981,Drama|Romance,2004,1640984400
8982,Drama,2003,1640984400
8983,Action|Drama|Romance,2004,1640984400
8984,Action|Comedy|Crime|Thriller,2004,1640984400
8985,Action|Fantasy|Horror|Thriller,2004,1640984400
8987,Documentary,2004,1640984400
8989,Comedy|Musical,1958,1640984400
8998,Documentary,1974,1640984400
9004,Adventure|Children|Sci-Fi,1985,1640984400
9005,Drama|Mystery|Sci-Fi,1993,1640984400
9008,Horror|Sci-Fi,1940,1640984400
9010,Drama|Romance,2003,1640984400
9018,Documentary|War,2004,1640984400
25746,Drama|Horror,1923,1640984400
25750,Comedy|Fantasy|Romance,1924,1640984400
25752,Comedy,1925,1640984400
25753,Drama,1924,1640984400
25757,Drama|Musical|Romance,1927,1640984400
25769,Comedy|Romance,1928,1640984400
25771,Fantasy,1929,1640984400
25773,Crime|Drama,1931,1640984400
25782,Comedy,1932,1640984400
25788,Crime|Drama,1932,1640984400
25795,Comedy|Drama|Romance,1933,1640984400
25797,Musical,1933,1640984400
25805,Comedy|Drama|Romance,1934,1640984400
25825,Drama|Film-Noir,1936,1640984400
25826,Comedy|Romance,1936,1640984400
25827,Comedy|Romance,1936,1640984400
25833,Drama|Romance,1936,1640984400
25834,Adventure|Drama,1937,1640984400
25841,Drama,1937,1640984400
25850,Comedy|Drama|Romance,1938,1640984400
25855,Crime|Drama|Thriller,1939,1640984400
25856,Drama|Romance,1939,1640984400
25865,Drama|Film-Noir,1940,1640984400
25870,Comedy|Fantasy|Romance,1941,1640984400
25886,Drama|Romance,1942,1640984400
25887,Comedy|Drama,1942,1640984400
25898,Drama,1943,1640984400
25905,Comedy|Romance,1944,1640984400
25906,Drama|Romance,1944,1640984400
25923,Drama,1946,1640984400
25927,Drama|Film-Noir|Thriller,1946,1640984400
25937,Musical|Romance,1948,1640984400
25940,Drama|Film-Noir|Mystery,1947,1640984400
25946,Action|Adventure|Drama|Romance,1948,1640984400
25947,Comedy,1948,1640984400
25952,Comedy|Drama,1949,1640984400
25959,Comedy|Musical|Romance|Western,1950,1640984400
25962,Action|Adventure|Romance,1950,1640984400
25963,Crime|Drama,1950,1640984400
25996,Drama|Musical,1954,1640984400
25999,Drama,1953,1640984400
26002,Crime|Drama|Mystery|Thriller,1955,1640984400
26003,Crime|Documentary|War,1955,1640984400
26038,Comedy|Romance,1958,1640984400
26048,Drama|War,1959,1640984400
26052,Crime|Drama,1959,1640984400
26059,Drama,1960,1640984400
26073,Drama|War,1961,1640984400
26078,Drama,1962,1640984400
26082,Drama,1962,1640984400
26084,Children|Comedy|Musical|Romance,1962,1640984400
26085,Adventure|Drama|Romance,1962,1640984400
26095,Comedy|Drama|War,1963,1640984400
26116,Horror|Thriller,1964,1640984400
26122,Drama|Horror|War,1964,1640984400
26124,Sci-Fi,1964,1640984400
26131,Drama|War,1966,1640984400
26133,Animation|Children|Comedy,1965,1640984400
26142,Adventure|War|Western,1965,1640984400
26147,Comedy|Drama|Romance,1965,1640984400
26150,Drama|War,1969,1640984400
26151,Crime|Drama,1966,1640984400
26152,Action|Adventure|Comedy,1966,1640984400
26158,Comedy|Drama|War,1966,1640984400
26159,Action|Crime|Drama,1966,1640984400
26169,Action|Crime|Drama,1967,1640984400
26171,Comedy,1967,1640984400
26172,Action|Crime|Drama|Thriller,1967,1640984400
26176,Documentary|Drama,1967,1640984400
26183,Action|Adventure|Animation|Children|Comedy,1968,1640984400
26184,Action|Adventure|Comedy|Crime|Thriller,1968,1640984400
26195,Documentary|Musical,1968,1640984400
26198,Children|Comedy,1968,1640984400
26225,Comedy|Romance,1970,1640984400
26231,Crime|Drama|Thriller,1970,1640984400
26236,Action|Adventure|Comedy|Drama|Romance|War,1970,1640984400
26237,Drama|Romance,1970,1640984400
26242,Action|Mystery|Thriller,1971,1640984400
26249,Comedy|Western,1971,1640984400
26258,Fantasy|Western,1970,1640984400
26265,Adventure|Comedy|Horror|Romance,1972,1640984400
26283,Crime|Drama|Thriller,1973,1640984400
26285,Comedy|Sci-Fi|Thriller,1974,1640984400
26303,Horror|Thriller,1973,1640984400
26308,Drama|Romance,1973,1640984400
26313,Comedy|Drama,1974,1640984400
26317,Drama|Romance,1974,1640984400
26322,Action|Crime|Drama,1974,1640984400
26326,Drama,1973,1640984400
26340,Action|Adventure|Animation|Children|Comedy|Fantasy,1976,1640984400
26344,Action|Crime|Drama|Thriller,1975,1640984400
26347,Comedy|Drama|Romance,1975,1640984400
26350,Drama,1975,1640984400
26357,Horror|Thriller,1975,1640984400
26359,Drama|War,1976,1640984400
26365,Sci-Fi|Thriller,1976,1640984400
26366,Documentary,1976,1640984400
26375,Action|Comedy|Crime,1976,1640984400
26386,Comedy|Thriller,1977,1640984400
26391,Drama|Musical|Romance,1977,1640984400
26394,Drama|Romance,1977,1640984400
26399,Action,1978,1640984400
26401,Action|Drama,1979,1640984400
26409,Horror|Sci-Fi,1979,1640984400
26413,Action|Comedy,1978,1640984400
26422,Comedy|Drama|Musical,1979,1640984400
26429,Comedy|Horror|Romance,1979,1640984400
26444,Adventure|Comedy|Sci-Fi,1981,1640984400
26453,Drama|Mystery,1982,1640984400
26464,Action|Crime|Drama,1983,1640984400
26467,Drama|Sci-Fi,1983,1640984400
26471,Comedy|Documentary,1983,1640984400
26472,Adventure|Drama,1984,1640984400
26492,Fantasy|Horror|Sci-Fi|Thriller,1983,1640984400
26498,Drama,1984,1640984400
26504,Action|Adventure|Children|Crime|Mystery|Thriller,1984,1640984400
26510,Adventure|Children|Fantasy|Sci-Fi,1984,1640984400
26523,Horror|Thriller,1984,1640984400
26524,Documentary,1984,1640984400
26527,Comedy|Drama,1984,1640984400
26528,Children|Drama,1985,1640984400
26539,Drama,1985,1640984400
26542,Adventure|Children|Fantasy|Sci-Fi,1985,1640984400
26547,Action|Comedy|Crime|Thriller,1985,1640984400
26554,Drama|Mystery|Sci-Fi,1985,1640984400
26555,Comedy,1985,1640984400
26562,Drama,1985,1640984400
26564,Drama|Musical,1986,1640984400
26567,Comedy,1986,1640984400
26578,Drama,1986,1640984400
26585,Crime|Drama|Thriller,1986,1640984400
26587,Crime|Drama|Romance,1989,1640984400
26590,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1987,1640984400
26593,Action|Comedy|Sci-Fi,1988,1640984400
26599,Comedy|Drama|Romance,1987,1640984400
26603,Fantasy|Horror|Sci-Fi|Thriller,1987,1640984400
26606,Action|Fantasy|Horror|Romance,1987,1640984400
26612,Crime|Drama|Thriller,1987,1640984400
26614,Action|Adventure|Drama|Mystery|Thriller,1988,1640984400
26622,Drama,1988,1640984400
26629,Comedy|Horror|Sci-Fi,1988,1640984400
26630,Musical,1988,1640984400
26631,Animation|Fantasy|Mystery,1988,1640984400
26645,Comedy,1988,1640984400
26649,Adventure|Drama|Western,1989,1640984400
26662,Adventure|Animation|Children|Drama|Fantasy,1989,1640984400
26676,Comedy,1990,1640984400
26680,Comedy|Musical|Romance,1990,1640984400
26681,Action|Drama|War,1990,1640984400
26686,Comedy|Fantasy,1990,1640984400
26693,Drama|Fantasy|Horror|Mystery|Thriller,1990,1640984400
26694,Drama,1990,1640984400
26695,Drama,1990,1640984400
26696,Action,1990,1640984400
26700,Comedy|Crime,1990,1640984400
26701,Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,1989,1640984400
26704,Crime|Drama|Thriller,1990,1640984400
26712,Documentary,1991,1640984400
26713,Drama|Romance,1990,1640984400
26717,Drama|Horror,1990,1640984400
26726,Comedy,1991,1640984400
26729,Documentary,1991,1640984400
26732,Comedy,1991,1640984400
26736,Action|Crime|Thriller,1991,1640984400
26741,Comedy|Fantasy|Romance,1991,1640984400
26743,Animation|Drama,1991,1640984400
26745,Comedy|Drama|Romance,1991,1640984400
26750,Adventure|Drama|Western,1990,1640984400
26761,Crime|Drama|Mystery|Romance|Thriller,1992,1640984400
26764,Action|Fantasy|Sci-Fi|Thriller|War,1990,1640984400
26765,Action|Comedy|Romance,1993,1640984400
26776,Adventure|Animation|Comedy|Fantasy|Romance,1992,1640984400
26777,Drama,1992,1640984400
26778,Comedy,1992,1640984400
26782,Drama|Musical,1992,1640984400
26791,Drama|Romance|Thriller|War,1992,1640984400
26792,Action|Adventure|Children|Comedy,1992,1640984400
26796,Drama|Romance,1992,1640984400
26797,Documentary,1992,1640984400
26810,Drama,1993,1640984400
26812,Drama,1993,1640984400
26819,Action|Sci-Fi,1992,1640984400
26828,Action|Children|Comedy,1993,1640984400
26838,Comedy|Drama,1993,1640984400
26840,Action|Comedy|Crime|Drama,1993,1640984400
26849,Adventure|Drama|Fantasy|Horror|Sci-Fi,1994,1640984400
26854,Action|Crime|Horror,1995,1640984400
26861,Comedy|Sci-Fi,1993,1640984400
26865,Action|Drama,1994,1640984400
26870,Comedy,1994,1640984400
26871,Comedy|Romance,1994,1640984400
26875,Crime|Film-Noir|Mystery|Thriller,1994,1640984400
26887,Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,1995,1640984400
26900,Comedy|Drama,1995,1640984400
26901,Adventure|Western,1995,1640984400
26903,Animation|Drama|Romance,1995,1640984400
26913,Action|Animation,1994,1640984400
26928,Comedy|Drama|Romance,1996,1640984400
26940,Comedy,1996,1640984400
26947,Crime|Thriller,1996,1640984400
26958,Romance,1996,1640984400
26965,Drama|Thriller,1997,1640984400
26974,Drama,1997,1640984400
26985,Action|Sci-Fi,1997,1640984400
26999,Adventure|Animation|Children|Musical|Romance,1998,1640984400
27002,Action|Documentary|Drama|Thriller,1998,1640984400
27003,Action|Horror|Sci-Fi,1999,1640984400
27006,Drama,1999,1640984400
27008,Comedy|Crime|Horror,1999,1640984400
27020,Drama|Romance,1998,1640984400
27022,Action|Crime|Thriller,1998,1640984400
27032,Action|Adventure|Comedy|Sci-Fi|Thriller,1998,1640984400
27036,Action|Adventure|Drama|Fantasy|Romance,1998,1640984400
27074,Sci-Fi,1998,1640984400
27075,Children|Comedy|Fantasy,1998,1640984400
27105,Fantasy|Western,1999,1640984400
27124,Drama|Thriller,1999,1640984400
27134,Action|Crime|Fantasy,2001,1640984400
27140,Horror,1999,1640984400
27155,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1998,1640984400
27156,Action|Animation|Drama|Fantasy|Sci-Fi,1997,1640984400
27176,Documentary,1983,1640984400
27178,Comedy|Romance,2000,1640984400
27186,Adventure|Animation|Children|Fantasy,1998,1640984400
27193,Action|Comedy,2000,1640984400
27246,Drama|Romance,2000,1640984400
27251,Adventure|Comedy|Fantasy,2000,1640984400
27255,Drama,1999,1640984400
27266,Drama|Fantasy|Romance|Sci-Fi,2004,1640984400
27306,Comedy|Drama,2001,1640984400
27311,Action|Animation|Crime|Sci-Fi|Thriller,2000,1640984400
27317,Drama|Horror|Mystery|Romance|Thriller,1999,1640984400
27320,Comedy|Drama|Fantasy,2000,1640984400
27328,Action|Comedy|Crime|Fantasy|Thriller,2000,1640984400
27329,Documentary,2000,1640984400
27368,Adventure|Comedy|Fantasy,2002,1640984400
27369,Animation|Comedy,2000,1640984400
27370,Comedy,2001,1640984400
27373,Drama,2001,1640984400
27397,Crime|Drama|Mystery|Thriller|War,2000,1640984400
27408,Drama|Thriller,2002,1640984400
27416,Comedy|Drama|Romance,2000,1640984400
27420,Comedy|Drama|Romance|Sci-Fi,2002,1640984400
27426,Action|Comedy|Thriller,2001,1640984400
27434,Horror|Mystery,2002,1640984400
27441,Action|Animation|Horror,2000,1640984400
27450,Adventure|Western,2004,1640984400
27473,Comedy|Crime|Horror|Mystery|Thriller,2002,1640984400
27478,Comedy,2002,1640984400
27480,Action|Crime|Thriller,2000,1640984400
27482,Horror|Mystery|Sci-Fi,2002,1640984400
27491,Horror|Mystery|Thriller,2001,1640984400
27513,Drama,2001,1640984400
27523,Comedy|Romance,2001,1640984400
27537,Comedy|Fantasy|Mystery|Sci-Fi,2003,1640984400
27539,Comedy|Romance,2002,1640984400
27549,Comedy|Crime|Drama|Sci-Fi|Thriller,2002,1640984400
27555,Comedy,2002,1640984400
27563,Comedy|Horror|Musical,2001,1640984400
27584,Comedy|Horror|Mystery|Thriller,2003,1640984400
27592,Crime|Drama,2002,1640984400
27595,Action|Comedy|Horror|Musical,2001,1640984400
27604,Horror|Mystery|Thriller,2001,1640984400
27611,Drama|Sci-Fi|War,2003,1640984400
27618,Action|Adventure|Drama|Sci-Fi|Thriller,2005,1640984400
27619,Adventure|Animation|Children|Comedy,2004,1640984400
27627,Drama|Romance,2002,1640984400
27644,Comedy|Drama|Romance,2003,1640984400
27660,Action|Animation|Drama|Sci-Fi,2003,1640984400
27664,Drama,2003,1640984400
27667,Horror,2000,1640984400
27674,Comedy|Crime|Drama|Mystery|Thriller,2003,1640984400
27683,Action|Comedy|Horror|Sci-Fi|Thriller|Western,2004,1640984400
27685,Comedy,2004,1640984400
27689,Action|Crime|Thriller,2004,1640984400
27692,Action|Comedy|Drama|War,2003,1640984400
27695,Action|Comedy|Drama,2003,1640984400
27704,Action|Drama|Thriller|War,2003,1640984400
27705,Action|Drama|Thriller,2003,1640984400
27706,Adventure|Children|Comedy|Fantasy,2004,1640984400
27708,Action|Adventure|Drama|Romance,2003,1640984400
27716,Comedy|Crime|Drama|Romance,2003,1640984400
27721,Drama|Mystery|Romance|War,2004,1640984400
27722,Drama|Romance,2003,1640984400
27728,Action|Animation|Drama|Sci-Fi|Thriller,2004,1640984400
27731,Adventure|Animation|Children|Fantasy,2002,1640984400
27741,Drama|Romance,2002,1640984400
27744,Drama|Romance,2003,1640984400
27746,Horror|Thriller,2004,1640984400
27751,Drama|Horror|Mystery|Thriller,2004,1640984400
27762,Comedy,2004,1640984400
27768,Drama,2004,1640984400
27769,Drama,2004,1640984400
27772,Horror,2002,1640984400
27773,Mystery|Thriller,2003,1640984400
27776,Drama,2004,1640984400
27778,Fantasy|Horror,2004,1640984400
27784,Horror|Mystery,2003,1640984400
27788,Drama|Mystery|Sci-Fi|Thriller,2005,1640984400
27790,Children|Comedy|Crime|Drama|Fantasy,2004,1640984400
27793,Action|Horror|Sci-Fi|War,2004,1640984400
27801,Action|Thriller,2003,1640984400
27802,Action|Crime|Drama|Thriller,2003,1640984400
27803,Drama,2004,1640984400
27808,Comedy|Drama|Romance,2004,1640984400
27815,Drama,2004,1640984400
27816,Action|Adventure|Drama|War,2003,1640984400
27820,Documentary|Drama,2003,1640984400
27821,Drama|Thriller,2005,1640984400
27822,Drama|Thriller,2003,1640984400
27826,Comedy|Drama|Romance,2004,1640984400
27829,Documentary,2004,1640984400
27830,Drama,2004,1640984400
27831,Crime|Drama|Thriller,2004,1640984400
27834,Drama,2003,1640984400
27837,Action|Adventure,2004,1640984400
27838,Drama|Thriller,2004,1640984400
27839,Drama|Horror|Mystery|Thriller,2005,1640984400
27846,Documentary,2003,1640984400
27850,Documentary,2003,1640984400
27865,Action|Adventure|Drama|Thriller,2003,1640984400
27866,Drama,2004,1640984400
27869,Action|Drama|War,2004,1640984400
27873,Documentary,2004,1640984400
27878,Documentary,2004,1640984400
27879,Documentary,2004,1640984400
27882,Documentary,2004,1640984400
27899,Comedy|Documentary|Drama,2004,1640984400
27904,Animation|Drama|Mystery|Sci-Fi|Thriller,2006,1640984400
27905,Action|Drama|Fantasy|Sci-Fi,2004,1640984400
27912,Documentary,2004,1640984400
30707,Drama,2004,1640984400
30745,Comedy|Crime|Drama|Horror|Mystery,2003,1640984400
30749,Drama|War,2004,1640984400
30793,Adventure|Children|Comedy|Fantasy|IMAX,2005,1640984400
30803,Drama|Romance,2004,1640984400
30810,Adventure|Comedy|Fantasy,2004,1640984400
30812,Drama,2004,1640984400
30816,Drama|Musical|Romance,2004,1640984400
30818,Drama|Musical,2004,1640984400
30820,Drama,2004,1640984400
30822,Comedy|Drama,2004,1640984400
30825,Comedy,2004,1640984400
30846,Crime|Drama|Thriller,2004,1640984400
30848,Drama,2004,1640984400
30850,Drama,2004,1640984400
30883,Comedy|Fantasy,2004,1640984400
30890,Drama,2004,1640984400
30892,Animation|Documentary,2004,1640984400
30894,Drama|Horror|Mystery|Sci-Fi|Thriller,2005,1640984400
30898,Comedy|Drama|Romance,2005,1640984400
30994,Comedy|Drama,1980,1640984400
31000,Comedy,1986,1640984400
31030,Children|Drama,1948,1640984400
31038,Drama|Romance,1985,1640984400
31049,Comedy|Thriller,1989,1640984400
